105/06/01,16000,281000,-265000
105/06/02,258000,538000,-280000
105/06/03,14000,116000,-102000
105/06/04,75000,11000,64000
105/06/06,53000,118000,-65000
105/06/07,95000,327000,-232000
105/06/08,76000,191000,-115000
105/06/09,76000,191000,-115000
105/06/10,76000,191000,-115000
105/06/13,404000,259000,145000
105/06/14,215000,358000,-143000
105/06/15,268000,332000,-64000
105/06/16,276000,539000,-263000
105/06/17,254000,590000,-336000
