105/06/01,64000,107000,-43000
105/06/02,73000,74000,-1000
105/06/03,69000,54000,15000
105/06/04,94000,54000,40000
105/06/06,84000,119000,-35000
105/06/07,25000,83000,-58000
105/06/08,173000,173000,0
105/06/09,173000,173000,0
105/06/10,173000,173000,0
105/06/13,102000,28000,74000
105/06/14,170000,128000,42000
105/06/15,128000,120000,8000
105/06/16,125000,120000,5000
105/06/17,100000,206000,-106000
105/06/20,120000,166000,-46000
105/06/21,217000,214000,3000
