105/06/01,531000,364000,167000
105/06/02,126000,289000,-163000
105/06/03,10000,11000,-1000
105/06/04,0,56000,-56000
105/06/06,32000,60000,-28000
105/06/07,81000,181000,-100000
105/06/08,104000,116000,-12000
105/06/09,104000,116000,-12000
105/06/10,104000,116000,-12000
105/06/13,689000,160000,529000
105/06/14,73000,597000,-524000
105/06/15,456000,596000,-140000
105/06/16,637000,50000,587000
105/06/17,40000,349000,-309000
105/06/20,361000,162000,199000
105/06/21,30000,294000,-264000
105/06/22,143000,134000,9000
105/06/23,57000,172000,-115000
105/06/24,555000,182000,373000
105/06/27,223000,5000,218000
105/06/28,23000,183000,-160000
105/06/29,0,251000,-251000
105/06/30,200000,433000,-233000
105/07/01,440000,623000,-183000
105/07/04,63000,108000,-45000
105/07/05,28000,97000,-69000
105/07/06,542000,35000,507000
105/07/07,30000,270000,-240000
105/07/08,30000,270000,-240000
105/07/11,4000,605000,-601000
105/07/12,560000,383000,177000
105/07/13,77000,448000,-371000
105/07/14,225000,280000,-55000
105/07/15,702000,628000,74000
105/07/18,589000,107000,482000
105/07/19,90000,185000,-95000
105/07/20,275000,223000,52000
105/07/21,45000,185000,-140000
105/07/22,125000,203000,-78000
