105/06/01,0,106000,-106000
105/06/02,0,15000,-15000
105/06/03,10000,0,10000
105/06/06,100000,3000,97000
105/06/07,3000,563000,-560000
105/06/08,210000,218000,-8000
105/06/09,210000,218000,-8000
105/06/10,210000,218000,-8000
105/06/13,131000,9000,122000
105/06/14,9000,63000,-54000
105/06/15,11000,92000,-81000
105/06/16,61000,75000,-14000
105/06/17,1000,128000,-127000
105/06/20,15000,22000,-7000
105/06/21,11000,136000,-125000
105/06/22,15000,15000,0
105/06/23,0,4000,-4000
105/06/24,118000,120000,-2000
105/06/27,104000,216000,-112000
105/06/28,163000,234000,-71000
105/06/29,180000,140000,40000
105/06/30,61000,315000,-254000
105/07/01,200000,166000,34000
105/07/04,30000,7000,23000
105/07/05,20000,7000,13000
105/07/06,60000,11000,49000
105/07/07,10000,17000,-7000
105/07/08,10000,17000,-7000
105/07/11,12000,45000,-33000
105/07/12,0,188000,-188000
105/07/13,20000,82000,-62000
105/07/14,0,240000,-240000
105/07/15,7000,232000,-225000
105/07/18,125000,59000,66000
105/07/19,28000,241000,-213000
105/07/20,2000,168000,-166000
105/07/21,355000,347000,8000
105/07/22,48000,135000,-87000
105/07/25,770000,732000,38000
105/07/26,10000,360000,-350000
105/07/27,301000,202000,99000
105/07/28,100000,475000,-375000
105/07/29,220000,190000,30000
105/08/01,3000,92000,-89000
105/08/02,1000,43000,-42000
105/08/03,555000,122000,433000
105/08/04,150000,0,150000
105/08/05,34000,78000,-44000
105/08/08,104000,64000,40000
105/08/09,19000,232000,-213000
105/08/10,20000,14000,6000
105/08/11,194000,31000,163000
105/08/12,40000,31000,9000
