105/06/01,25000,65000,-40000
105/06/02,125000,74000,51000
105/06/03,0,30000,-30000
105/06/04,50000,0,50000
105/06/06,50000,122000,-72000
105/06/07,0,64000,-64000
105/06/08,150000,100000,50000
105/06/09,150000,100000,50000
105/06/10,150000,100000,50000
105/06/13,112000,60000,52000
105/06/14,50000,141000,-91000
105/06/15,50000,50000,0
105/06/16,80000,70000,10000
105/06/17,30000,118000,-88000
105/06/20,30000,50000,-20000
105/06/22,30000,50000,-20000
105/06/23,90000,2000,88000
105/06/24,102000,265000,-163000
105/06/27,265000,352000,-87000
105/06/28,180000,117000,63000
105/06/29,60000,197000,-137000
105/06/30,80000,498000,-418000
105/07/01,120000,232000,-112000
105/07/04,270000,95000,175000
105/07/05,95000,92000,3000
105/07/06,105000,170000,-65000
105/07/07,0,195000,-195000
105/07/08,0,195000,-195000
105/07/11,50000,328000,-278000
105/07/12,130000,226000,-96000
105/07/13,2000,41000,-39000
105/07/14,0,20000,-20000
105/07/15,690000,20000,670000
105/07/18,435000,20000,415000
105/07/19,0,50000,-50000
105/07/20,20000,318000,-298000
105/07/21,40000,120000,-80000
105/07/22,408000,0,408000
105/07/25,20000,498000,-478000
105/07/26,200000,204000,-4000
105/07/27,0,160000,-160000
105/07/28,503000,0,503000
