105/06/01,25000,65000,-40000
105/06/02,125000,74000,51000
105/06/03,0,30000,-30000
105/06/04,50000,0,50000
105/06/06,50000,122000,-72000
105/06/07,0,64000,-64000
105/06/08,150000,100000,50000
105/06/09,150000,100000,50000
105/06/10,150000,100000,50000
105/06/13,112000,60000,52000
105/06/14,50000,141000,-91000
105/06/15,50000,50000,0
105/06/16,80000,70000,10000
105/06/17,30000,118000,-88000
105/06/20,30000,50000,-20000
