105/06/01,0,48000,-48000
105/06/02,20000,37000,-17000
105/06/03,10000,0,10000
105/06/04,25000,0,25000
105/06/06,20000,2000,18000
105/06/07,0,16000,-16000
105/06/08,0,12000,-12000
105/06/09,0,12000,-12000
105/06/10,0,12000,-12000
105/06/13,33000,2000,31000
105/06/14,2000,3000,-1000
105/06/15,0,10000,-10000
105/06/16,9000,24000,-15000
105/06/17,13000,10000,3000
105/06/20,0,26000,-26000
105/06/22,20000,6000,14000
105/06/23,0,1000,-1000
105/06/24,29000,2000,27000
105/06/27,2000,0,2000
