105/06/01,0,1000,-1000
105/06/02,29000,335000,-306000
105/06/03,275000,51000,224000
105/06/04,1000,1000,0
105/06/06,0,246000,-246000
105/06/07,309000,57000,252000
105/06/08,129000,0,129000
105/06/09,129000,0,129000
105/06/10,129000,0,129000
105/06/13,10000,50000,-40000
105/06/14,50000,55000,-5000
105/06/15,18000,18000,0
105/06/17,56000,0,56000
