105/06/01,3000,6000,-3000
105/06/02,0,40000,-40000
105/06/03,3000,13000,-10000
105/06/04,5000,5000,0
105/06/06,505000,507000,-2000
105/06/07,514000,534000,-20000
105/06/08,10000,15000,-5000
105/06/09,10000,15000,-5000
105/06/10,10000,15000,-5000
105/06/13,16000,5000,11000
105/06/14,5000,63000,-58000
105/06/15,3000,33000,-30000
105/06/16,4000,0,4000
105/06/17,6000,77000,-71000
105/06/20,3000,61000,-58000
105/06/21,10000,10000,0
105/06/22,10000,15000,-5000
