105/06/01,3000,6000,-3000
105/06/02,0,40000,-40000
105/06/03,3000,13000,-10000
105/06/04,5000,5000,0
105/06/06,505000,507000,-2000
105/06/07,514000,534000,-20000
105/06/08,10000,15000,-5000
105/06/09,10000,15000,-5000
105/06/10,10000,15000,-5000
105/06/13,16000,5000,11000
105/06/14,5000,63000,-58000
105/06/15,3000,33000,-30000
105/06/16,4000,0,4000
105/06/17,6000,77000,-71000
105/06/20,3000,61000,-58000
105/06/21,10000,10000,0
105/06/22,10000,15000,-5000
105/06/23,105000,5000,100000
105/06/24,22000,4000,18000
105/06/27,2000,2000,0
105/06/28,0,36000,-36000
105/06/29,6000,36000,-30000
105/06/30,6000,10000,-4000
105/07/01,13000,6000,7000
105/07/04,3000,5000,-2000
105/07/05,0,65000,-65000
105/07/06,83000,0,83000
105/07/07,2000,80000,-78000
105/07/08,2000,80000,-78000
105/07/11,57000,0,57000
105/07/12,0,30000,-30000
105/07/13,3000,38000,-35000
105/07/14,216000,6000,210000
105/07/15,6000,6000,0
105/07/18,43000,5000,38000
105/07/20,5000,15000,-10000
105/07/21,10000,10000,0
105/07/22,5000,5000,0
105/07/25,5000,5000,0
105/07/26,5000,5000,0
105/07/27,10000,10000,0
105/08/01,0,10000,-10000
105/08/03,11000,120000,-109000
105/08/04,120000,10000,110000
105/08/05,0,20000,-20000
105/08/08,0,109000,-109000
105/08/09,99000,0,99000
