105/06/01,10000,30000,-20000
105/06/02,50000,32000,18000
105/06/03,0,15000,-15000
105/06/06,514000,554000,-40000
105/06/07,534000,633000,-99000
105/06/08,84000,0,84000
105/06/09,84000,0,84000
105/06/10,84000,0,84000
105/06/13,65000,175000,-110000
105/06/14,0,94000,-94000
105/06/15,13000,95000,-82000
105/06/16,270000,27000,243000
105/06/17,0,72000,-72000
105/06/20,54000,105000,-51000
105/06/21,20000,223000,-203000
105/06/22,135000,42000,93000
105/06/23,100000,56000,44000
105/06/24,202000,108000,94000
105/06/27,230000,64000,166000
105/06/28,69000,160000,-91000
105/06/29,158000,432000,-274000
105/06/30,58000,439000,-381000
105/07/01,56000,430000,-374000
105/07/04,43000,2036000,-1993000
105/07/05,2429000,415000,2014000
105/07/06,1182000,147000,1035000
105/07/07,45000,264000,-219000
105/07/08,45000,264000,-219000
105/07/11,46000,504000,-458000
105/07/12,53000,396000,-343000
105/07/13,129000,412000,-283000
105/07/14,221000,408000,-187000
105/07/15,157000,1127000,-970000
105/07/18,357000,1222000,-865000
105/07/19,166000,1381000,-1215000
105/07/20,159000,311000,-152000
105/07/21,2345000,1768000,577000
105/07/22,344000,439000,-95000
105/07/25,1113000,916000,197000
105/07/26,458000,1099000,-641000
