105/06/01,10000,30000,-20000
105/06/02,50000,32000,18000
105/06/03,0,15000,-15000
105/06/06,514000,554000,-40000
105/06/07,534000,633000,-99000
105/06/08,84000,0,84000
105/06/09,84000,0,84000
105/06/10,84000,0,84000
105/06/13,65000,175000,-110000
105/06/14,0,94000,-94000
105/06/15,13000,95000,-82000
105/06/16,270000,27000,243000
