105/06/01,10000,0,10000
105/06/02,20000,20000,0
105/06/03,0,7000,-7000
105/06/04,0,15000,-15000
105/06/06,15000,63000,-48000
105/06/07,78000,61000,17000
105/06/08,53000,10000,43000
105/06/09,53000,10000,43000
105/06/10,53000,10000,43000
105/06/14,10000,20000,-10000
105/06/15,5000,6000,-1000
105/06/16,31000,0,31000
