105/06/01,0,133000,-133000
105/06/02,133000,440000,-307000
105/06/03,435000,20000,415000
105/06/04,20000,268000,-248000
105/06/06,295000,22000,273000
105/06/07,22000,22000,0
105/06/15,0,10000,-10000
105/06/16,10000,367000,-357000
105/06/17,367000,0,367000
105/06/21,0,89000,-89000
105/06/22,89000,0,89000
105/06/24,0,22000,-22000
105/06/27,22000,15000,7000
105/06/28,15000,56000,-41000
105/06/29,56000,53000,3000
105/06/30,77000,557000,-480000
105/07/01,557000,129000,428000
105/07/04,128000,43000,85000
105/07/05,35000,527000,-492000
105/07/06,482000,212000,270000
105/07/07,0,94000,-94000
105/07/08,0,94000,-94000
105/07/11,46000,0,46000
105/07/12,125000,84000,41000
105/07/13,269000,97000,172000
105/07/14,97000,82000,15000
105/07/15,62000,244000,-182000
