105/06/01,0,133000,-133000
105/06/02,133000,440000,-307000
105/06/03,435000,20000,415000
105/06/04,20000,268000,-248000
105/06/06,295000,22000,273000
105/06/07,22000,22000,0
105/06/15,0,10000,-10000
105/06/16,10000,367000,-357000
105/06/17,367000,0,367000
105/06/21,0,89000,-89000
105/06/22,89000,0,89000
