105/06/01,0,168000,-168000
105/06/02,168000,405000,-237000
105/06/03,405000,83000,322000
105/06/04,79000,0,79000
105/06/06,4000,0,4000
105/06/15,10000,10000,0
105/06/24,0,235000,-235000
105/06/27,235000,0,235000
105/06/29,0,102000,-102000
105/06/30,102000,0,102000
105/07/07,0,68000,-68000
105/07/08,0,68000,-68000
105/07/11,68000,0,68000
105/07/14,0,376000,-376000
