105/06/01,70000,65000,5000
105/06/02,96000,100000,-4000
105/06/03,0,151000,-151000
105/06/04,0,60000,-60000
105/06/06,180000,110000,70000
105/06/07,91000,430000,-339000
105/06/08,300000,250000,50000
105/06/09,300000,250000,50000
105/06/10,300000,250000,50000
105/06/13,250000,12000,238000
105/06/14,0,103000,-103000
105/06/15,10000,15000,-5000
105/06/16,106000,60000,46000
105/06/17,40000,110000,-70000
105/06/20,0,50000,-50000
105/06/21,90000,140000,-50000
