105/06/02,0,20000,-20000
105/06/16,0,10000,-10000
105/06/17,0,24000,-24000
105/06/20,34000,24000,10000
105/06/21,24000,24000,0
105/06/22,24000,24000,0
105/06/23,24000,24000,0
105/06/24,24000,0,24000
105/06/29,0,41000,-41000
105/06/30,0,61000,-61000
105/07/01,91000,81000,10000
105/07/04,72000,82000,-10000
105/07/05,102000,82000,20000
105/07/06,82000,0,82000
105/07/07,0,112000,-112000
105/07/08,0,112000,-112000
105/07/11,109000,99000,10000
105/07/12,99000,99000,0
105/07/13,99000,112000,-13000
