105/06/01,28000,22000,6000
105/06/03,4000,0,4000
105/06/06,98000,98000,0
105/06/07,98000,98000,0
105/06/08,0,23000,-23000
105/06/09,0,23000,-23000
105/06/10,0,23000,-23000
105/06/13,23000,30000,-7000
105/06/14,30000,0,30000
105/06/16,230000,413000,-183000
105/06/17,273000,360000,-87000
105/06/20,170000,0,170000
105/06/21,0,50000,-50000
105/06/22,73000,264000,-191000
