105/06/01,492000,258000,234000
105/06/02,329000,517000,-188000
105/06/03,517000,320000,197000
105/06/04,107000,84000,23000
105/06/06,564000,918000,-354000
105/06/07,684000,650000,34000
105/06/08,352000,125000,227000
105/06/09,352000,125000,227000
105/06/10,352000,125000,227000
105/06/13,227000,324000,-97000
105/06/14,330000,493000,-163000
105/06/15,527000,337000,190000
105/06/16,345000,150000,195000
105/06/17,3000,13000,-10000
105/06/20,10000,54000,-44000
