105/06/01,492000,258000,234000
105/06/02,329000,517000,-188000
105/06/03,517000,320000,197000
105/06/04,107000,84000,23000
105/06/06,564000,918000,-354000
105/06/07,684000,650000,34000
105/06/08,352000,125000,227000
105/06/09,352000,125000,227000
105/06/10,352000,125000,227000
105/06/13,227000,324000,-97000
105/06/14,330000,493000,-163000
105/06/15,527000,337000,190000
105/06/16,345000,150000,195000
105/06/17,3000,13000,-10000
105/06/20,10000,54000,-44000
105/06/21,178000,427000,-249000
105/06/22,257000,281000,-24000
105/06/23,518000,456000,62000
105/06/24,575000,396000,179000
105/06/27,502000,609000,-107000
105/06/28,283000,318000,-35000
105/06/29,335000,401000,-66000
105/06/30,60000,73000,-13000
105/07/01,598000,489000,109000
105/07/04,530000,441000,89000
105/07/05,301000,341000,-40000
105/07/06,365000,354000,11000
105/07/07,214000,225000,-11000
105/07/08,214000,225000,-11000
105/07/11,75000,60000,15000
105/07/12,80000,93000,-13000
105/07/13,200000,185000,15000
105/07/14,150000,151000,-1000
105/07/15,277000,189000,88000
105/07/18,92000,135000,-43000
105/07/19,20000,15000,5000
105/07/20,240000,243000,-3000
105/07/21,239000,284000,-45000
