105/06/01,4000,0,4000
105/06/02,0,122000,-122000
105/06/03,58000,1248000,-1190000
105/06/04,625000,200000,425000
105/06/06,407000,784000,-377000
105/06/07,601000,183000,418000
105/06/08,310000,164000,146000
105/06/09,310000,164000,146000
105/06/10,310000,164000,146000
105/06/13,517000,303000,214000
105/06/14,287000,119000,168000
105/06/15,298000,35000,263000
105/06/16,45000,0,45000
105/06/20,0,6000,-6000
105/06/21,45000,15000,30000
105/06/22,101000,10000,91000
105/06/23,4000,10000,-6000
105/06/24,20000,83000,-63000
105/06/27,13000,236000,-223000
105/06/28,170000,5000,165000
105/06/29,89000,10000,79000
105/06/30,10000,0,10000
105/07/04,70000,60000,10000
105/07/05,0,393000,-393000
105/07/06,388000,60000,328000
105/07/07,30000,30000,0
105/07/08,30000,30000,0
105/07/11,50000,0,50000
105/07/12,20000,20000,0
105/07/14,0,10000,-10000
105/07/15,25000,11000,14000
105/07/18,8000,0,8000
105/07/19,0,126000,-126000
105/07/20,74000,0,74000
105/07/21,62000,0,62000
105/07/22,4000,0,4000
105/07/25,0,1000,-1000
105/07/26,0,1000,-1000
105/07/29,0,1000,-1000
105/08/03,0,20000,-20000
