105/06/01,4000,0,4000
105/06/02,0,122000,-122000
105/06/03,58000,1248000,-1190000
105/06/04,625000,200000,425000
105/06/06,407000,784000,-377000
105/06/07,601000,183000,418000
105/06/08,310000,164000,146000
105/06/09,310000,164000,146000
105/06/10,310000,164000,146000
105/06/13,517000,303000,214000
105/06/14,287000,119000,168000
105/06/15,298000,35000,263000
105/06/16,45000,0,45000
105/06/20,0,6000,-6000
