105/06/01,375000,234000,141000
105/06/02,0,347000,-347000
105/06/03,50000,231000,-181000
105/06/04,52000,50000,2000
105/06/06,300000,0,300000
105/06/07,80000,20000,60000
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/13,0,51000,-51000
105/06/15,0,1000,-1000
105/06/17,0,146000,-146000
105/06/20,138000,0,138000
105/06/21,554000,0,554000
