105/06/01,0,10000,-10000
105/06/02,0,65000,-65000
105/06/03,0,30000,-30000
105/06/04,50000,5000,45000
105/06/06,60000,25000,35000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,30000,-30000
105/06/14,0,126000,-126000
105/06/15,76000,25000,51000
105/06/16,11000,110000,-99000
105/06/17,71000,44000,27000
105/06/20,50000,10000,40000
