105/06/01,100000,0,100000
105/06/08,100000,5000,95000
105/06/09,100000,5000,95000
105/06/10,100000,5000,95000
105/06/13,5000,0,5000
105/06/27,0,20000,-20000
105/06/29,20000,60000,-40000
105/06/30,0,100000,-100000
105/07/01,0,67000,-67000
105/07/04,400000,0,400000
105/07/05,7000,0,7000
105/07/06,40000,0,40000
105/07/14,0,10000,-10000
105/07/15,10000,0,10000
105/07/20,0,40000,-40000
