105/06/01,51000,241000,-190000
105/06/02,316000,172000,144000
105/06/03,152000,131000,21000
105/06/04,1000,95000,-94000
105/06/06,200000,210000,-10000
105/06/07,130000,207000,-77000
105/06/08,87000,100000,-13000
105/06/09,87000,100000,-13000
105/06/10,87000,100000,-13000
105/06/13,286000,160000,126000
105/06/14,40000,285000,-245000
105/06/15,260000,315000,-55000
105/06/16,452000,98000,354000
105/06/17,80000,160000,-80000
105/06/20,125000,78000,47000
105/06/21,91000,65000,26000
105/06/22,0,56000,-56000
105/06/24,176000,123000,53000
105/06/27,103000,281000,-178000
105/06/28,466000,259000,207000
105/06/29,215000,298000,-83000
105/06/30,215000,643000,-428000
105/07/01,175000,340000,-165000
105/07/04,160000,162000,-2000
105/07/05,220000,201000,19000
105/07/06,618000,63000,555000
105/07/07,0,73000,-73000
105/07/08,0,73000,-73000
105/07/11,58000,44000,14000
105/07/12,20000,177000,-157000
105/07/13,133000,22000,111000
105/07/14,5000,154000,-149000
105/07/15,147000,12000,135000
105/07/18,6000,169000,-163000
105/07/19,135000,161000,-26000
105/07/20,157000,80000,77000
