105/06/03,0,20000,-20000
105/06/04,25000,110000,-85000
105/06/06,131000,21000,110000
105/06/07,21000,21000,0
105/06/14,0,100000,-100000
105/06/16,0,173000,-173000
105/06/17,73000,0,73000
105/06/21,0,80000,-80000
105/06/22,80000,0,80000
105/06/24,200000,55000,145000
105/06/27,5000,0,5000
105/06/28,0,30000,-30000
