105/06/02,0,30000,-30000
105/06/03,0,2000,-2000
105/06/06,30000,1000,29000
105/06/07,0,5000,-5000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,5000,-5000
105/06/15,1000,163000,-162000
105/06/16,163000,200000,-37000
105/06/20,25000,0,25000
105/06/22,200000,0,200000
105/06/27,10000,0,10000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
