105/06/01,7000,25000,-18000
105/06/02,25000,65000,-40000
105/06/03,150000,165000,-15000
105/06/04,110000,102000,8000
105/06/07,52000,1234000,-1182000
105/06/08,1128000,10000,1118000
105/06/09,1128000,10000,1118000
105/06/10,1128000,10000,1118000
105/06/13,30000,20000,10000
105/06/14,90000,90000,0
105/06/15,20000,20000,0
105/06/16,12000,20000,-8000
105/06/17,150000,0,150000
