105/06/01,7000,25000,-18000
105/06/02,25000,65000,-40000
105/06/03,150000,165000,-15000
105/06/04,110000,102000,8000
105/06/07,52000,1234000,-1182000
105/06/08,1128000,10000,1118000
105/06/09,1128000,10000,1118000
105/06/10,1128000,10000,1118000
105/06/13,30000,20000,10000
105/06/14,90000,90000,0
105/06/15,20000,20000,0
105/06/16,12000,20000,-8000
105/06/17,150000,0,150000
105/06/24,41000,138000,-97000
105/06/28,135000,140000,-5000
105/06/29,70000,70000,0
105/06/30,38000,63000,-25000
105/07/01,50000,50000,0
105/07/04,30000,30000,0
105/07/05,90000,90000,0
105/07/06,90000,90000,0
105/07/20,50000,0,50000
105/07/21,10000,0,10000
105/07/27,10000,30000,-20000
105/07/28,40000,40000,0
105/07/29,10000,10000,0
105/08/02,0,18000,-18000
105/08/03,30000,70000,-40000
