105/06/01,138000,0,138000
105/06/03,0,252000,-252000
105/06/04,252000,59000,193000
105/06/06,59000,138000,-79000
105/06/07,138000,0,138000
105/06/13,0,197000,-197000
105/06/14,197000,0,197000
105/06/16,0,1150000,-1150000
105/06/17,1150000,0,1150000
105/06/23,0,196000,-196000
105/06/24,196000,10000,186000
105/06/27,10000,0,10000
105/06/30,0,111000,-111000
