105/06/01,61000,113000,-52000
105/06/02,186000,236000,-50000
105/06/03,160000,200000,-40000
105/06/04,200000,0,200000
105/06/06,10000,6000,4000
105/06/07,271000,105000,166000
105/06/08,148000,81000,67000
105/06/09,148000,81000,67000
105/06/10,148000,81000,67000
105/06/13,12000,10000,2000
105/06/14,233000,233000,0
105/06/15,93000,53000,40000
105/06/16,50000,30000,20000
105/06/17,30000,30000,0
105/06/20,30000,30000,0
105/06/22,3000,0,3000
105/06/24,20000,0,20000
105/06/29,0,10000,-10000
105/07/04,2000,0,2000
105/07/06,37000,45000,-8000
105/07/07,15000,34000,-19000
105/07/08,15000,34000,-19000
