105/06/01,50000,503000,-453000
105/06/02,452000,100000,352000
105/06/03,100000,126000,-26000
105/06/04,0,110000,-110000
105/06/06,157000,303000,-146000
105/06/07,480000,426000,54000
105/06/08,394000,270000,124000
105/06/09,394000,270000,124000
105/06/10,394000,270000,124000
105/06/13,198000,164000,34000
105/06/14,194000,265000,-71000
105/06/15,28000,157000,-129000
105/06/16,345000,13000,332000
105/06/17,50000,218000,-168000
105/06/20,70000,113000,-43000
105/06/21,114000,131000,-17000
105/06/22,0,70000,-70000
105/06/23,22000,0,22000
105/06/24,196000,59000,137000
105/06/27,5000,262000,-257000
105/06/28,147000,341000,-194000
105/06/29,150000,357000,-207000
105/06/30,70000,114000,-44000
105/07/01,121000,147000,-26000
105/07/04,168000,131000,37000
105/07/05,63000,108000,-45000
105/07/06,298000,10000,288000
105/07/07,0,155000,-155000
105/07/08,0,155000,-155000
105/07/11,32000,132000,-100000
105/07/12,117000,238000,-121000
105/07/13,31000,126000,-95000
105/07/14,0,6000,-6000
105/07/15,35000,129000,-94000
105/07/18,215000,63000,152000
105/07/19,0,110000,-110000
105/07/20,171000,10000,161000
105/07/21,0,233000,-233000
105/07/22,290000,103000,187000
105/07/25,163000,4000,159000
105/07/27,5000,1360000,-1355000
105/07/28,0,300000,-300000
105/07/29,50000,151000,-101000
105/08/01,0,1090000,-1090000
105/08/02,0,10000,-10000
105/08/03,335000,0,335000
