105/06/01,50000,503000,-453000
105/06/02,452000,100000,352000
105/06/03,100000,126000,-26000
105/06/04,0,110000,-110000
105/06/06,157000,303000,-146000
105/06/07,480000,426000,54000
105/06/08,394000,270000,124000
105/06/09,394000,270000,124000
105/06/10,394000,270000,124000
105/06/13,198000,164000,34000
105/06/14,194000,265000,-71000
105/06/15,28000,157000,-129000
105/06/16,345000,13000,332000
105/06/17,50000,218000,-168000
105/06/20,70000,113000,-43000
