105/06/01,85000,0,85000
105/06/02,0,10000,-10000
105/06/04,0,15000,-15000
105/06/06,15000,0,15000
105/06/07,0,162000,-162000
105/06/08,132000,0,132000
105/06/09,132000,0,132000
105/06/10,132000,0,132000
105/06/15,0,94000,-94000
105/06/16,94000,97000,-3000
105/06/17,127000,0,127000
105/06/23,0,95000,-95000
105/06/24,95000,98000,-3000
105/06/27,18000,45000,-27000
105/06/28,45000,40000,5000
105/06/30,0,89000,-89000
105/07/01,49000,10000,39000
105/07/04,0,20000,-20000
105/07/06,0,57000,-57000
105/07/07,67000,50000,17000
105/07/08,67000,50000,17000
105/07/11,50000,57000,-7000
105/07/12,57000,113000,-56000
105/07/13,113000,68000,45000
105/07/14,68000,0,68000
105/07/15,0,271000,-271000
105/07/18,271000,877000,-606000
105/07/19,877000,424000,453000
105/07/20,424000,897000,-473000
105/07/21,892000,95000,797000
105/07/22,92000,0,92000
