105/06/01,85000,0,85000
105/06/02,0,10000,-10000
105/06/04,0,15000,-15000
105/06/06,15000,0,15000
105/06/07,0,162000,-162000
105/06/08,132000,0,132000
105/06/09,132000,0,132000
105/06/10,132000,0,132000
105/06/15,0,94000,-94000
105/06/16,94000,97000,-3000
105/06/17,127000,0,127000
105/06/23,0,95000,-95000
105/06/24,95000,98000,-3000
105/06/27,18000,45000,-27000
105/06/28,45000,40000,5000
105/06/30,0,89000,-89000
