105/06/01,424000,813000,-389000
105/06/02,828000,888000,-60000
105/06/03,591000,189000,402000
105/06/04,249000,198000,51000
105/06/06,397000,396000,1000
105/06/07,505000,495000,10000
105/06/08,198000,198000,0
105/06/09,198000,198000,0
105/06/10,198000,198000,0
105/06/13,155000,344000,-189000
105/06/14,344000,170000,174000
105/06/15,150000,150000,0
105/06/16,150000,168000,-18000
105/06/17,3000,2000,1000
105/06/20,17000,20000,-3000
105/06/21,0,50000,-50000
