105/06/01,0,28000,-28000
105/06/02,0,268000,-268000
105/06/03,248000,68000,180000
105/06/04,58000,215000,-157000
105/06/06,155000,0,155000
105/06/07,20000,0,20000
105/06/08,0,131000,-131000
105/06/09,0,131000,-131000
105/06/10,0,131000,-131000
105/06/13,51000,60000,-9000
105/06/14,60000,0,60000
105/06/15,318000,0,318000
105/06/17,30000,35000,-5000
105/06/20,30000,145000,-115000
105/06/21,80000,0,80000
105/06/23,0,20000,-20000
105/06/24,60000,68000,-8000
105/06/27,48000,0,48000
105/06/28,20000,15000,5000
105/06/29,15000,20000,-5000
105/06/30,0,73000,-73000
105/07/01,140000,73000,67000
105/07/04,51000,25000,26000
105/07/05,22000,22000,0
105/07/11,10000,10000,0
105/07/12,10000,40000,-30000
105/07/13,40000,10000,30000
