105/06/01,0,28000,-28000
105/06/02,0,268000,-268000
105/06/03,248000,68000,180000
105/06/04,58000,215000,-157000
105/06/06,155000,0,155000
105/06/07,20000,0,20000
105/06/08,0,131000,-131000
105/06/09,0,131000,-131000
105/06/10,0,131000,-131000
105/06/13,51000,60000,-9000
105/06/14,60000,0,60000
105/06/15,318000,0,318000
105/06/17,30000,35000,-5000
