105/06/01,201000,0,201000
105/06/02,10000,340000,-330000
105/06/03,363000,926000,-563000
105/06/04,325000,130000,195000
105/06/06,708000,0,708000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,138000,-138000
105/06/14,138000,0,138000
105/06/15,0,290000,-290000
105/06/16,290000,199000,91000
105/06/17,199000,0,199000
105/06/20,0,995000,-995000
105/06/21,995000,0,995000
105/06/22,0,20000,-20000
105/06/24,30000,303000,-273000
