105/06/01,201000,0,201000
105/06/02,10000,340000,-330000
105/06/03,363000,926000,-563000
105/06/04,325000,130000,195000
105/06/06,708000,0,708000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,138000,-138000
105/06/14,138000,0,138000
105/06/15,0,290000,-290000
105/06/16,290000,199000,91000
105/06/17,199000,0,199000
105/06/20,0,995000,-995000
105/06/21,995000,0,995000
105/06/22,0,20000,-20000
105/06/24,30000,303000,-273000
105/06/27,303000,167000,136000
105/06/28,167000,0,167000
105/06/29,0,343000,-343000
105/06/30,343000,0,343000
105/07/18,0,199000,-199000
105/07/19,199000,0,199000
105/07/20,0,367000,-367000
105/07/21,367000,199000,168000
105/07/22,199000,199000,0
105/07/25,199000,294000,-95000
105/07/26,294000,371000,-77000
105/07/27,371000,8000,363000
105/08/02,0,10000,-10000
105/08/03,0,548000,-548000
105/08/04,548000,206000,342000
105/08/05,2000,0,2000
105/08/08,96000,0,96000
105/08/09,0,350000,-350000
