105/06/03,0,18000,-18000
105/06/04,18000,0,18000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/17,0,11000,-11000
105/06/21,50000,60000,-10000
105/06/22,46000,36000,10000
105/06/23,50000,50000,0
105/06/28,0,77000,-77000
105/06/29,77000,0,77000
105/07/01,0,41000,-41000
105/07/04,0,2000,-2000
105/07/05,0,10000,-10000
105/07/06,13000,0,13000
105/07/07,5000,13000,-8000
105/07/08,5000,13000,-8000
105/07/11,18000,0,18000
105/07/12,0,2000,-2000
105/07/15,0,20000,-20000
105/07/18,0,5000,-5000
105/07/26,50000,55000,-5000
105/07/27,5000,0,5000
