105/06/02,17000,17000,0
105/06/06,0,28000,-28000
105/06/07,9000,0,9000
105/06/08,9000,5000,4000
105/06/09,9000,5000,4000
105/06/10,9000,5000,4000
105/06/13,55000,66000,-11000
105/06/16,55000,55000,0
105/06/20,11000,0,11000
105/06/24,15000,0,15000
105/06/28,10000,10000,0
105/06/29,10000,10000,0
105/06/30,88000,88000,0
105/07/01,88000,88000,0
105/07/05,100000,188000,-88000
105/07/06,88000,199000,-111000
105/07/07,188000,176000,12000
105/07/08,188000,176000,12000
