105/06/01,0,4000,-4000
105/06/03,0,14000,-14000
105/06/04,12000,0,12000
105/06/07,6000,0,6000
105/06/16,0,85000,-85000
105/06/17,50000,0,50000
105/06/20,30000,0,30000
105/06/21,5000,0,5000
105/06/24,0,30000,-30000
105/06/28,30000,20000,10000
105/06/29,0,22000,-22000
105/06/30,0,55000,-55000
105/07/01,40000,60000,-20000
105/07/04,20000,0,20000
105/07/05,20000,20000,0
105/07/06,45000,850000,-805000
105/07/07,30000,100000,-70000
105/07/08,30000,100000,-70000
105/07/11,10000,80000,-70000
105/07/12,0,30000,-30000
105/07/13,0,1230000,-1230000
105/07/14,42000,7000,35000
105/07/15,0,1017000,-1017000
105/07/18,0,1049000,-1049000
105/07/19,0,65000,-65000
105/07/20,0,60000,-60000
105/07/21,50000,33000,17000
105/07/22,0,80000,-80000
105/07/25,50000,150000,-100000
105/07/26,0,91000,-91000
105/07/27,0,120000,-120000
105/07/28,230000,80000,150000
105/07/29,20000,0,20000
105/08/01,30000,4000,26000
