105/06/01,81000,81000,0
105/06/02,220000,180000,40000
105/06/03,128000,48000,80000
105/06/04,51000,61000,-10000
105/06/06,10000,229000,-219000
105/06/07,278000,99000,179000
105/06/08,149000,124000,25000
105/06/09,149000,124000,25000
105/06/10,149000,124000,25000
105/06/13,25000,103000,-78000
105/06/14,3000,105000,-102000
105/06/15,6000,90000,-84000
105/06/16,190000,305000,-115000
105/06/17,419000,100000,319000
