105/06/02,0,70000,-70000
105/06/03,70000,10000,60000
105/06/06,0,20000,-20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,0,140000,-140000
105/06/15,140000,211000,-71000
105/06/16,0,51000,-51000
105/06/17,1052000,0,1052000
105/06/20,0,75000,-75000
105/06/21,10000,131000,-121000
105/06/22,136000,67000,69000
105/06/23,20000,10000,10000
105/06/24,60000,31000,29000
105/06/27,10000,10000,0
105/06/28,60000,20000,40000
105/06/29,28000,20000,8000
105/06/30,0,20000,-20000
105/07/01,30000,0,30000
105/07/04,0,20000,-20000
105/07/06,0,4000,-4000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,4000,0,4000
105/07/13,10000,10000,0
105/07/15,80000,0,80000
105/07/20,100000,100000,0
105/07/21,100000,100000,0
105/07/22,100000,100000,0
105/07/25,100000,102000,-2000
105/08/04,0,13000,-13000
105/08/05,13000,0,13000
105/08/10,2000,0,2000
