105/06/02,0,70000,-70000
105/06/03,70000,10000,60000
105/06/06,0,20000,-20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,0,140000,-140000
105/06/15,140000,211000,-71000
105/06/16,0,51000,-51000
105/06/17,1052000,0,1052000
105/06/20,0,75000,-75000
105/06/21,10000,131000,-121000
105/06/22,136000,67000,69000
105/06/23,20000,10000,10000
105/06/24,60000,31000,29000
