105/06/03,0,24000,-24000
105/06/04,3000,0,3000
105/06/06,0,5000,-5000
105/06/07,30000,4000,26000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,2000,0,2000
105/06/14,0,2000,-2000
105/06/15,2000,237000,-235000
105/06/16,229000,0,229000
105/06/23,91000,0,91000
105/06/29,0,20000,-20000
105/06/30,20000,0,20000
