105/06/01,45000,22000,23000
105/06/02,20000,30000,-10000
105/06/03,20000,20000,0
105/06/06,32000,32000,0
105/06/07,84000,84000,0
105/06/08,57000,52000,5000
105/06/09,57000,52000,5000
105/06/10,57000,52000,5000
105/06/13,160000,185000,-25000
105/06/14,58000,78000,-20000
105/06/15,58000,68000,-10000
105/06/16,216000,222000,-6000
105/06/17,40000,28000,12000
105/06/20,35000,46000,-11000
105/06/21,367000,362000,5000
