105/06/01,159000,159000,0
105/06/03,99000,543000,-444000
105/06/04,329000,699000,-370000
105/06/07,973000,224000,749000
105/06/08,560000,559000,1000
105/06/09,560000,559000,1000
105/06/10,560000,559000,1000
105/06/13,620000,601000,19000
105/06/14,801000,1100000,-299000
105/06/15,398000,166000,232000
105/06/16,2902000,3286000,-384000
105/06/17,398000,236000,162000
105/06/20,1048000,1054000,-6000
105/06/21,922000,921000,1000
105/06/22,1452000,1787000,-335000
