105/06/01,159000,159000,0
105/06/03,99000,543000,-444000
105/06/04,329000,699000,-370000
105/06/07,973000,224000,749000
105/06/08,560000,559000,1000
105/06/09,560000,559000,1000
105/06/10,560000,559000,1000
105/06/13,620000,601000,19000
105/06/14,801000,1100000,-299000
105/06/15,398000,166000,232000
105/06/16,2902000,3286000,-384000
105/06/17,398000,236000,162000
105/06/20,1048000,1054000,-6000
105/06/21,922000,921000,1000
105/06/22,1452000,1787000,-335000
105/06/23,1258000,1798000,-540000
105/06/24,2208000,1444000,764000
105/06/27,940000,1823000,-883000
105/06/28,898000,617000,281000
105/06/29,323000,1919000,-1596000
105/06/30,3265000,1972000,1293000
105/07/01,570000,705000,-135000
105/07/04,2395000,2390000,5000
105/07/05,1458000,1296000,162000
105/07/06,742000,1225000,-483000
105/07/07,1261000,1533000,-272000
105/07/08,1261000,1533000,-272000
105/07/11,1054000,937000,117000
105/07/12,1016000,929000,87000
105/07/13,939000,763000,176000
105/07/14,754000,704000,50000
105/07/15,297000,297000,0
105/07/18,596000,763000,-167000
105/07/19,551000,512000,39000
105/07/20,910000,910000,0
105/07/21,375000,371000,4000
105/07/22,352000,299000,53000
105/07/25,567000,553000,14000
105/07/26,297000,299000,-2000
105/07/27,1140000,1140000,0
105/07/28,1183000,1181000,2000
105/07/29,2000,11000,-9000
105/08/01,250000,253000,-3000
105/08/02,443000,181000,262000
105/08/03,1000,5000,-4000
105/08/04,299000,299000,0
