105/06/01,269000,114000,155000
105/06/02,6000,150000,-144000
105/06/04,0,80000,-80000
105/06/06,0,184000,-184000
105/06/07,314000,0,314000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,65000,320000,-255000
105/06/14,245000,435000,-190000
105/06/15,93000,198000,-105000
105/06/16,97000,344000,-247000
105/06/17,326000,359000,-33000
105/06/21,60000,60000,0
105/06/22,760000,60000,700000
105/06/23,21000,21000,0
