105/06/06,0,1000,-1000
105/06/07,101000,111000,-10000
105/06/08,199000,202000,-3000
105/06/09,199000,202000,-3000
105/06/10,199000,202000,-3000
105/06/13,504000,40000,464000
105/06/14,1000,100000,-99000
105/06/15,96000,11000,85000
105/06/16,2000,25000,-23000
105/06/17,0,212000,-212000
105/06/20,300000,11000,289000
105/06/21,0,6000,-6000
105/06/22,0,20000,-20000
105/06/23,10000,10000,0
105/06/24,33000,5000,28000
105/06/27,31000,425000,-394000
105/06/28,0,267000,-267000
105/06/29,200000,6000,194000
105/06/30,0,8000,-8000
105/07/01,0,308000,-308000
105/07/06,105000,50000,55000
