105/06/06,0,1000,-1000
105/06/07,101000,111000,-10000
105/06/08,199000,202000,-3000
105/06/09,199000,202000,-3000
105/06/10,199000,202000,-3000
105/06/13,504000,40000,464000
105/06/14,1000,100000,-99000
105/06/15,96000,11000,85000
105/06/16,2000,25000,-23000
105/06/17,0,212000,-212000
105/06/20,300000,11000,289000
105/06/21,0,6000,-6000
