105/06/06,87000,105000,-18000
105/06/07,100000,37000,63000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/16,0,10000,-10000
105/06/24,0,91000,-91000
105/06/27,91000,0,91000
105/07/11,0,100000,-100000
105/07/12,110000,150000,-40000
105/07/13,150000,0,150000
105/07/14,0,1000,-1000
105/07/15,0,100000,-100000
105/07/18,100000,18000,82000
105/07/19,18000,0,18000
105/07/25,0,50000,-50000
105/07/26,50000,0,50000
105/07/27,1000,10000,-9000
105/07/28,0,50000,-50000
105/07/29,50000,0,50000
105/08/01,0,100000,-100000
105/08/02,100000,0,100000
105/08/10,0,50000,-50000
105/08/11,60000,196000,-136000
