105/06/06,87000,105000,-18000
105/06/07,100000,37000,63000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/16,0,10000,-10000
105/06/24,0,91000,-91000
105/06/27,91000,0,91000
105/07/11,0,100000,-100000
105/07/12,110000,150000,-40000
105/07/13,150000,0,150000
