105/06/02,0,10000,-10000
105/06/03,10000,70000,-60000
105/06/04,70000,0,70000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/21,0,5000,-5000
105/06/22,5000,80000,-75000
105/06/24,0,10000,-10000
105/06/27,10000,0,10000
105/06/29,160000,0,160000
105/06/30,0,20000,-20000
105/07/01,20000,0,20000
105/07/06,0,50000,-50000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
