105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,20000,-20000
105/06/07,0,18000,-18000
105/06/08,38000,0,38000
105/06/09,38000,0,38000
105/06/10,38000,0,38000
105/06/13,0,20000,-20000
105/06/14,22000,0,22000
105/06/24,0,10000,-10000
105/06/27,11000,0,11000
105/07/15,0,100000,-100000
105/07/18,100000,0,100000
105/07/19,0,1000,-1000
105/07/21,1000,0,1000
105/07/22,0,200000,-200000
105/07/25,200000,0,200000
105/07/28,0,61000,-61000
