105/06/01,20000,10000,10000
105/06/02,10000,10000,0
105/06/03,10000,0,10000
105/06/06,0,15000,-15000
105/06/07,39000,116000,-77000
105/06/08,116000,79000,37000
105/06/09,116000,79000,37000
105/06/10,116000,79000,37000
105/06/13,55000,10000,45000
105/06/14,15000,0,15000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/06/24,0,280000,-280000
105/06/27,280000,85000,195000
105/06/28,30000,100000,-70000
105/06/29,50000,190000,-140000
