105/06/01,95000,10000,85000
105/06/02,20000,20000,0
105/06/03,10000,20000,-10000
105/06/04,10000,0,10000
105/06/06,30000,60000,-30000
105/06/07,40000,20000,20000
105/06/08,50000,70000,-20000
105/06/09,50000,70000,-20000
105/06/10,50000,70000,-20000
105/06/13,40000,23000,17000
105/06/14,10000,0,10000
105/06/15,10000,10000,0
105/06/16,10000,50000,-40000
105/06/17,53000,10000,43000
105/06/20,0,1000,-1000
105/06/21,0,20000,-20000
105/06/22,20000,20000,0
105/06/23,20000,0,20000
105/06/24,1000,11000,-10000
105/06/27,10000,6000,4000
105/06/28,7000,0,7000
105/06/29,0,26000,-26000
105/06/30,6000,873000,-867000
105/07/01,20000,50000,-30000
