105/06/01,258000,0,258000
105/06/02,0,79000,-79000
105/06/03,79000,6000,73000
105/06/04,6000,0,6000
105/06/06,0,174000,-174000
105/06/07,164000,20000,144000
105/06/08,45000,0,45000
105/06/09,45000,0,45000
105/06/10,45000,0,45000
105/06/13,100000,0,100000
105/06/16,2000,80000,-78000
105/06/22,365000,10000,355000
105/06/23,0,52000,-52000
105/06/24,62000,15000,47000
