105/06/01,20000,0,20000
105/06/03,20000,10000,10000
105/06/04,7000,0,7000
105/06/07,10000,0,10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,0,5000,-5000
105/06/16,10000,0,10000
105/06/28,10000,40000,-30000
105/06/29,10000,10000,0
105/07/01,10000,11000,-1000
105/07/05,11000,62000,-51000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,45000,0,45000
105/07/12,25000,0,25000
