105/06/01,299000,410000,-111000
105/06/02,343000,631000,-288000
105/06/03,556000,141000,415000
105/06/04,171000,31000,140000
105/06/06,0,5000,-5000
105/06/07,5000,0,5000
105/06/08,78000,5000,73000
105/06/09,78000,5000,73000
105/06/10,78000,5000,73000
105/06/13,5000,100000,-95000
105/06/14,100000,10000,90000
105/06/15,10000,30000,-20000
105/06/16,0,198000,-198000
105/06/17,168000,0,168000
105/06/20,0,104000,-104000
105/06/21,144000,171000,-27000
105/06/22,165000,5000,160000
105/06/23,0,40000,-40000
105/06/24,11000,68000,-57000
105/06/27,68000,0,68000
105/06/28,40000,0,40000
